"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.americanhomecontractors.com/blog/","text/html; charset=UTF-8","200","OK","Indexable","","Blog - American Home Contractors","32","310","News and information on roof maintenance, door security, window efficiency, and more. Prepare for a storm with our quick check list.","132","821","","0","Blog","4","40 Years of Service: Installing Peace of Mind in a Changing America","67","How Does 12 Months No Payments, No Interest Financing Work?","59","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/blog/","https://www.americanhomecontractors.com/blog/page/2/","","","","","124259","24207","24207","9.273","","487","89","5.472","90.102","Very Easy","3.125","1","1","","298","120","0","100.000","95","35","0","20","6","0","","","","","84631e97d15a15b6e4d1aa5b6da3e6a5","0.334","","","","","en-US","1.1","98","1236.000","2358.851","2345.422","2353.045","0.000","0.000","0","0","14","206128","26104","1","110770","7","11357","1","57897","4","0","0","0","0","0","1","4452","4","","","","","","0","0","0","0","0","0","0","0","67.283","Good","190.078","Good","206128","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","1 issue found","4 resources found","757","","230","0","","572","74106","0","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/blog/","2026-04-11 12:36:12"
"https://www.americanhomecontractors.com/online-payments/","text/html; charset=UTF-8","200","OK","Indexable","","Make Your Payments Online American Home Contractors","51","512","American Home Contractors offers easy and secure online payments, use your credit card or ACH transfer today.","109","696","","0","Make a Payment Online","21","Pay for Services Online","23","Need Help Making an Online Payment?","35","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/online-payments/","","","","","","137963","24796","24796","9.499","","124","26","4.769","85.328","Easy","1.419","1","1","","241","120","0","100.000","59","21","0","22","8","0","","","","","b7684641e271fe2eb005352b8f2e264a","0.365","","","","","en-US","1.1","99","1378.000","1378.000","2046.000","2053.500","0.000","0.000","50857","320","12","157207","27142","1","42680","7","32910","1","54475","3","0","0","0","0","0","0","4452","4","","","","","","0","0","0","0","160","30371","160","20486","59.530","Good","169.860","Good","157207","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","1 issue found","4 resources found","916","","186","0","","446","0","0","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/online-payments/","2026-04-11 12:36:12"
"https://www.americanhomecontractors.com/roof-repair/","text/html; charset=UTF-8","200","OK","Indexable","","Roof Repair in Maryland & Virginia | American Home Contractors","62","571","Fast, reliable roof repair and leak repair. Emergency response and storm damage backed by 40+ years of experience.","114","716","","0","Expert Roof Repair in Maryland and Virginia","43","The Roof Repair Company Maryland and Virginia Homeowners Call First","67","Do Not Wait on Roof Damage","26","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/roof-repair/","","","","","","204502","36566","36566","14.008","","1080","181","5.967","56.724","Fairly Hard","4.052","1","1","","731","120","0","100.000","73","25","0","21","7","0","","","","","205d28f14c92351beab0d999da88f068","0.329","","","","","en-US","1.1","99","1222.000","1222.000","2043.000","2050.500","0.000","0.000","20523","160","24","153721","38627","1","45838","17","11361","1","57895","4","0","0","0","0","0","1","4452","12","","","","","","0","0","0","0","0","0","160","20523","75.905","Good","273.559","Good","153721","0","Avoids redirects","Server responds quickly (observed 10 ms)","Applies text compression","1 issue found","4 resources found","754","","108","0","","704","0","35","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/roof-repair/","2026-04-11 12:36:13"
"https://www.americanhomecontractors.com/reviews/","text/html; charset=UTF-8","200","OK","Indexable","","American Home Contractors Reviews","33","334","American Home Contractors Reviews from Google, Yelp, Angies, Nextdoor, Facebook and more. Over 5000 5-Star Reviews. Let us earn your business","141","915","","0","Over 8,000 5 Star Reviews","25","Welcome to the American Home Contractors Review Page","52","American Home Contractors","25","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/reviews/","","","","","","168472","30714","30714","11.766","","719","125","5.752","64.154","Normal","3.415","1","1","","23","14","0","11.670","60","22","0","44","25","0","","","","","7046c13c4ce7e435b0a2f004ce420223","0.332","","","","","en-US","1.1","93","1717.124","4252.334","2784.006","2806.506","0.000","0.000","26733","300","35","275007","32922","1","147121","28","32916","1","62048","4","0","0","0","0","0","1","121657","21","","","","","","0","0","0","0","300","26733","0","0","145.680","Good","379.904","Good","275007","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","1030","","345","46882","","622","110052","110","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/reviews/","2026-04-11 12:36:13"
"https://www.americanhomecontractors.com/careers/","text/html; charset=UTF-8","200","OK","Indexable","","Careers - American Home Contractors","35","341","Come work with a us! We value our team as much as we value our customers. We are growing and have many positions available. Apply Today.","136","881","","0","Career Opportunities","20","Latest Opportunities","20","Unlock Your Potential with American Home Contractors","52","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/careers/","","","","","","181517","35489","35489","13.595","","408","91","4.484","60.662","Normal","2.287","1","1","","242","120","0","100.000","71","29","0","22","8","0","","","","","b5e0185125d9fe4e1b348050b52235b5","0.595","","","","","en-US","1.1","88","1369.500","1479.059","3865.500","3873.000","0.000","0.000","124833","890","30","690712","132183","2","52848","14","38999","1","212237","9","0","0","0","0","254445","4","372546","15","","","","","","0","0","0","0","290","33325","600","91508","162.952","Good","350.323","Good","690714","0","Avoids redirects","Server responds quickly (observed 7 ms)","Applies text compression","1 issue found","4 resources found","906","","92","3141","","619","0","0","14875","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/careers/","2026-04-11 12:36:13"
"https://www.americanhomecontractors.com/window/","text/html; charset=UTF-8","200","OK","Indexable","","Window Replacement in Maryland & Virginia | American Home","57","552","Expert window replacement by a trusted window contractor in Maryland and Virginia. 40,000+ windows installed since 1986. Pella, Andersen, Marvin, and more. Free consultation.","174","1100","","0","Window Replacement by Maryland and Virginia’s Most Trusted Contractor","69","The Window Contractor Maryland and Virginia Homeowners Trust","60","Ready for New Windows?","22","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/window/","","","","","","200964","35925","35925","13.762","","1224","212","5.774","40.760","Hard","4.887","1","1","","495","120","0","100.000","74","25","0","21","7","0","","","","","236f921095c9111be33b79c873140558","0.703","","","","","en-US","1.1","96","1713.196","4051.879","2043.000","2071.150","15.000","0.000","0","0","21","157249","37900","1","57655","16","11362","1","50332","3","0","0","0","0","0","0","4485","12","","","","","","0","0","0","0","0","0","0","0","218.479","Good","510.752","Good","157249","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","1 issue found","4 resources found","910","","550","0","","744","0","133","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/window/","2026-04-11 12:36:13"
"https://www.americanhomecontractors.com/tesla-powerwall/","text/html; charset=UTF-8","200","OK","Indexable","","Tesla Powerwall Installer in Maryland & Virginia | American Home Contractors","76","692","Certified Tesla Powerwall installer in Maryland and Virginia. Home battery backup, energy independence, and solar integration.","126","778","","0","Tesla Powerwall Installer: Premier Certified","44","Powerwall Premier Certified Installer","37","Your Trusted Tesla Powerwall Installer","38","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/tesla-powerwall/","","","","","","190442","36051","36051","13.810","","1311","225","5.827","47.983","Hard","5.271","1","1","","487","120","0","100.000","74","26","0","21","7","0","","","","","6b5b12b64a4c33b99b9342ee2a1e322c","0.622","","","","","en-US","1.1","99","1219.500","1219.500","2039.500","2047.000","0.000","0.000","20523","160","26","486317","38464","1","378613","19","11360","1","57880","4","0","0","0","0","0","1","4452","14","","","","","","0","0","0","0","0","0","160","20523","71.742","Good","258.432","Good","486317","0","Avoids redirects","Server responds quickly (observed 9 ms)","Applies text compression","1 issue found","4 resources found","756","","161","0","","727","288741","37","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/tesla-powerwall/","2026-04-11 12:36:13"
"https://www.americanhomecontractors.com/project-coordinator/","text/html; charset=UTF-8","200","OK","Indexable","","Project Coordinator - American Home Contractors","47","445","Project coordinator position with American Home Contractors.","60","387","","0","Project Coordinator","19","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/project-coordinator/","","","","","","133850","28346","28346","10.859","","371","75","4.947","63.627","Normal","2.886","2","1","","3","2","0","1.670","61","22","0","20","6","0","","","","","c80975c28bd8f288a635083028e8e083","0.336","","","","","en-US","1.1","79","1827.144","3385.037","5222.807","5230.352","0.000","0.000","124860","600","19","662172","125868","2","12904","6","39001","1","209542","7","0","0","0","0","274857","3","392550","12","","","","","","0","0","0","0","300","33338","300","91522","170.750","Good","313.758","Good","662173","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","","2 resources found","1482","","458","262","","562","0","0","14877","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/project-coordinator/","2026-04-11 12:36:14"
"https://www.americanhomecontractors.com/contact-us-tesla-powerwall/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Contact Us Tesla Powerwall - American Home Contractors","54","521","Contact AHC for Tesla Powerwall installation and service. Fast response times with experienced teams serving PA, VA, and MD.","124","783","","0","Contact American Home Contractors","33","What Sets Us Apart","18","What Happens After You Schedule a Free Estimate","47","noindex, nofollow","","","","","","","","","128436","24875","24875","9.529","","283","71","3.986","59.896","Fairly Hard","2.446","2","1","","2","2","0","1.670","59","22","0","21","7","0","","","","","4a22ce188b4cc0db02294924fa4709a6","0.406","","","","","en-US","1.1","45","1807.063","7564.335","9050.177","14642.326","1019.000","0.014","808718","2270","102","2302217","127075","3","104687","29","16713","3","1718646","52","65551","3","0","0","269545","12","2140111","84","","","","","","0","0","0","0","0","0","2270","808718","2087.251","Poor","3149.749","Poor","2302218","13","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","2 resources found","1054","635","451","141109","1 resource found","561","48614","99","0","","0","10 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/contact-us-tesla-powerwall/","2026-04-11 12:36:15"
"https://www.americanhomecontractors.com/contact-us-windows/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Contact Us Windows - American Home Contractors","46","455","Contact AHC for professional window replacement and repair. Fast response times serving PA, VA, and MD.","103","663","","0","Contact American Home Contractors","33","What Sets Us Apart","18","What Happens After You Schedule a Free Estimate","47","noindex, nofollow","","","","","","","","","128307","24833","24833","9.513","","283","71","3.986","59.896","Fairly Hard","2.449","2","1","","2","2","0","1.670","59","22","0","21","7","0","","","","","9546a2f533fc75fa27e2ffa381471180","0.479","","","","","en-US","1.1","78","1238.010","5063.049","1882.055","13815.352","699.000","0.011","745662","0","103","2299603","126342","3","104692","29","16720","3","1718656","52","65555","3","0","0","267638","13","2137386","85","","","","","","0","0","0","0","0","0","0","745662","1476.056","Poor","2441.865","Poor","2299604","13","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","","2 resources found","760","","165","141086","1 resource found","561","48614","0","0","","0","10 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/contact-us-windows/","2026-04-11 12:36:15"
"https://www.americanhomecontractors.com/powerwall3/","text/html; charset=UTF-8","200","OK","Indexable","","Purchase Tesla Powerwall 3 Online | Virginia, Maryland, and More.","65","586","Purchase a Tesla Powerwall 3 online with 2 easy clicks. Includes gateway and installation by Tesla Certified Installer - American Home Contractors","146","899","","0","Powerwall 3","11","Pay with:","9","Our Powerwall 3 Online Purchase Includes:","41","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/powerwall3/","","","","","","150782","30001","30001","11.493","","301","68","4.426","88.793","Easy","1.980","2","1","","4","2","0","1.670","61","22","0","21","7","0","","","","","df834d1abee02fa302faf8ac3463530a","0.620","","","","","en-US","1.1","93","1380.000","3119.240","3130.594","3138.172","0.000","0.000","61711","150","23","568880","125674","2","23853","10","37539","1","104147","7","0","0","0","0","277667","3","393596","14","","","","","","0","0","0","0","150","33209","0","28502","101.497","Good","316.829","Good","568881","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","936","","1230","262","","589","0","30","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/powerwall3/","2026-04-11 12:36:15"
"https://www.americanhomecontractors.com/scheduling-coordinator/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.361","","https://www.americanhomecontractors.com/customer-service-representative/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/scheduling-coordinator/","2026-04-11 12:36:16"
"https://www.americanhomecontractors.com/customer-service-representative/","text/html; charset=UTF-8","200","OK","Indexable","","Customer Service Representative  - American Home Contractors","60","570","Apply for the Customer Service Representative position with American Home Contractors.","86","553","","0","Customer Service Representative","31","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/customer-service-representative/","","","","","","133717","28326","28326","10.851","","331","71","4.662","65.107","Normal","2.669","2","1","","3","2","0","1.670","61","22","0","20","6","0","","","","","79719f87d0e2003d581d2a99ae9c0b6c","0.705","","","","","en-US","1.1","74","3009.000","3793.451","5149.364","5164.454","0.000","0.000","124853","600","24","675428","127253","2","17707","7","38992","1","209512","9","0","0","0","0","281964","5","406027","16","","","","","","0","0","0","0","150","33333","450","91520","142.735","Good","283.267","Good","675431","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","2 resources found","2014","","538","5063","","548","0","0","14874","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/customer-service-representative/","2026-04-11 12:36:16"
"https://www.americanhomecontractors.com/solar-electrician/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Solar Electrician - American Home Contractors","45","415","","0","0","","0","Solar Electrician","17","","0","","0","noindex, nofollow","","","","","","","","","133424","28265","28265","10.828","","431","82","5.256","67.632","Normal","3.122","2","1","","4","2","0","1.670","61","22","0","20","6","0","","","","","836e8e86dbd0a13e3bf636b91634f97","0.716","","","","","en-US","1.1","75","3012.000","3501.903","5134.364","5149.454","0.000","0.000","125023","450","22","664421","123809","2","19539","7","39186","1","209490","8","0","0","0","0","272397","4","394750","14","","","","","","0","0","0","0","150","33516","300","91507","140.754","Good","280.336","Good","664423","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","","2 resources found","2116","","274","6895","","567","0","0","14876","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/solar-electrician/","2026-04-11 12:36:16"
